Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-22,0.311546020635556,0.33257099433750226,0.30867922003732917,0.33065977692604065,723301600,0.0,0.0
2001-03-23,0.3373489600401325,0.3602851238132676,0.3363933514102843,0.3516838550567627,944888000,0.0,0.0
2001-03-26,0.3536721766594895,0.3631519884534881,0.32309034734740966,0.33302998542785645,734451200,0.0,0.0
2001-03-27,0.33547634895778716,0.3524485546843385,0.33486409789732935,0.34969648718833923,543821600,0.0,0.0
2001-03-28,0.3376170684198825,0.3440391213341784,0.3287486394609983,0.338993102312088,584662400,0.0,0.0
2001-03-29,0.3328766251192721,0.3585648553115508,0.32874855008392756,0.3444971442222595,613065600,0.0,0.0
2001-03-30,0.34480373583167295,0.3474025364124767,0.32630136178359376,0.33746376633644104,400349600,0.0,0.0
2001-04-02,0.33776937478880853,0.3464854020620092,0.32721922310020074,0.33012455701828003,340911200,0.0,0.0
2001-04-03,0.32660789824327807,0.32721928166415687,0.30779983233600844,0.3094824254512787,368687200,0.0,0.0
2001-04-04,0.30214239812238075,0.3096347916690182,0.28669862693051695,0.2981667220592499,685484800,0.0,0.0
2001-04-05,0.3149865759156872,0.3440391051120153,0.3058124556495591,0.3191155195236206,446762400,0.0,0.0
2001-04-06,0.31804523417510266,0.32171437766071287,0.30428318367521545,0.31483420729637146,324889600,0.0,0.0
2001-04-09,0.31636249849411374,0.3263012656417785,0.3067293974454017,0.31406939029693604,266582400,0.0,0.0
2001-04-10,0.31957355995899467,0.34709678184909487,0.31773856791748356,0.33700472116470337,457374400,0.0,0.0
2001-04-11,0.3513781843607348,0.3516838760439158,0.32538426026119793,0.33333563804626465,334096000,0.0,0.0
2001-04-12,0.32752486834834466,0.3519894862426461,0.3233967683922699,0.3428153693675995,298933600,0.0,0.0
2001-04-16,0.33776950404934997,0.3425098573606146,0.31896230195568154,0.3278307318687439,285224800,0.0,0.0
2001-04-17,0.324160688027609,0.3243139549494407,0.2996960617057137,0.31192880868911743,685199200,0.0,0.0
2001-04-18,0.3298189612524084,0.36819803495495457,0.3223265411292954,0.3484728932380676,1100842400,0.0,0.0
2001-04-19,0.39067514195207415,0.3937328749676237,0.3608588127501322,0.39327478408813477,1873670400,0.0,0.0
2001-04-20,0.3811953563275782,0.39189880128921045,0.37614933828662916,0.38287708163261414,693403200,0.0,0.0
2001-04-23,0.3721736677700384,0.3822657295222142,0.36697435722905697,0.37079763412475586,541525600,0.0,0.0
2001-04-24,0.3720203988588713,0.37844245058613446,0.3594819615686996,0.3674333393573761,377137600,0.0,0.0
2001-04-25,0.37018541724472126,0.3801250289297109,0.3603999145945832,0.37798434495925903,330780800,0.0,0.0
2001-04-26,0.38486454661891195,0.39908471086728897,0.37737215207458225,0.3775254189968109,799696800,0.0,0.0
2001-04-27,0.3853234877740265,0.40199002714012494,0.37844247697897254,0.4006139934062958,453012000,0.0,0.0
2001-04-30,0.4082596456472182,0.4146817232016616,0.3802774610625777,0.3897581398487091,494776800,0.0,0.0
2001-05-01,0.38853451283512713,0.40520102554357,0.3853234614479748,0.3964858651161194,427252000,0.0,0.0
2001-05-02,0.4027545824858018,0.40825955824882554,0.3938861566390215,0.4065769910812378,368524800,0.0,0.0
2001-05-03,0.39709735263221546,0.4013787215793598,0.3781368586150227,0.3816535770893097,301543200,0.0,0.0
2001-05-04,0.370644370452269,0.39526226127319897,0.36636300257366644,0.3937329351902008,281052800,0.0,0.0
2001-05-07,0.391745641448285,0.3938863259218572,0.37981858437966615,0.3816535770893097,276550400,0.0,0.0
2001-05-08,0.38761739357595726,0.38914582630144107,0.3662105313772049,0.3756903409957886,315436800,0.0,0.0
2001-05-09,0.36911510684607757,0.37538473451084453,0.3619292461525307,0.3666687309741974,324889600,0.0,0.0
2001-05-10,0.3701853843737931,0.3746200188298978,0.3509192048315172,0.3516838550567627,288976800,0.0,0.0
2001-05-11,0.35183709058786766,0.35917621626954616,0.3480146819281845,0.3493907153606415,203044800,0.0,0.0
2001-05-14,0.3500022282438134,0.3620816840970526,0.34786154386156753,0.3561185896396637,309220800,0.0,0.0
2001-05-15,0.3573412770320428,0.3899105197180294,0.35229610107735304,0.3544367849826813,237025600,0.0,0.0
2001-05-16,0.3556595604977757,0.37462004995019177,0.34939077553128206,0.3685036897659302,322330400,0.0,0.0
2001-05-17,0.37049191684369276,0.372020375162936,0.3555071304345386,0.36009418964385986,332119200,0.0,0.0
2001-05-18,0.35718880971898764,0.3614702025387744,0.3535188257109243,0.3597884774208069,159051200,0.0,0.0
2001-05-21,0.36131700041785325,0.3655983943074535,0.3524485719538242,0.3602466583251953,460997600,0.0,0.0
2001-05-22,0.3669744050418312,0.36896268996092063,0.3578002847940902,0.35932961106300354,412916000,0.0,0.0
2001-05-23,0.3631519103904158,0.3631519103904158,0.349543157999857,0.35520055890083313,281041600,0.0,0.0
2001-05-24,0.35611847108500716,0.3562708958466896,0.3458740112735883,0.3547424376010895,271756800,0.0,0.0
2001-05-25,0.3547424553277743,0.35611848888045317,0.3440390364449418,0.3480147123336792,158743200,0.0,0.0
2001-05-29,0.3412861211406134,0.3440390303227805,0.31819753304977094,0.32828956842422485,515989600,0.0,0.0
2001-05-30,0.31743293798495076,0.31743293798495076,0.29510899622620274,0.3024481236934662,777078400,0.0,0.0
2001-05-31,0.3027537995637006,0.30948241089965717,0.2980143150858505,0.30504775047302246,442892800,0.0,0.0
2001-06-01,0.307799781006506,0.3224789010601047,0.3055066980166164,0.3194211423397064,456075200,0.0,0.0
2001-06-04,0.32232645958648837,0.32278457598904375,0.31284580800566464,0.3159044086933136,281920800,0.0,0.0
2001-06-05,0.31804506726052545,0.32263212580477135,0.31116405838131983,0.32018575072288513,471794400,0.0,0.0
2001-06-06,0.3200325177466709,0.3200325177466709,0.31085839968649837,0.3169747591018677,223176800,0.0,0.0
2001-06-07,0.3166682700520291,0.3318063249026757,0.312693435890088,0.3311949670314789,325180800,0.0,0.0
2001-06-08,0.3310416721133357,0.3310416721133357,0.31666826767138956,0.32599565386772156,342624800,0.0,0.0
2001-06-11,0.3218674927643754,0.3221731844001153,0.30504769027397366,0.30642372369766235,294000000,0.0,0.0
2001-06-12,0.3022956474131935,0.3163625420466814,0.30214238052030296,0.310552716255188,303794400,0.0,0.0
2001-06-13,0.3275248963385093,0.3322652475691347,0.30672941814165966,0.31299906969070435,511487200,0.0,0.0
2001-06-14,0.3064238357755395,0.3126934895603771,0.302295733994575,0.30397745966911316,297348800,0.0,0.0
2001-06-15,0.3073417596933581,0.3172805304424081,0.29587366265595466,0.312540203332901,454624800,0.0,0.0
2001-06-18,0.31208122511866027,0.31880896910595774,0.30581243975860983,0.31085845828056335,345912000,0.0,0.0
2001-06-19,0.31880898261124313,0.3272192945460811,0.30596485199263024,0.3087177872657776,321087200,0.0,0.0
2001-06-20,0.3058123793538719,0.3341002511162875,0.30550668770472855,0.3313473165035248,431620000,0.0,0.0
2001-06-21,0.32951240745709853,0.3516839254423696,0.3226322383044971,0.3438858389854431,341331200,0.0,0.0
2001-06-22,0.34373339842403244,0.3516839093164772,0.3327234185138116,0.3403691053390503,286025600,0.0,0.0
2001-06-25,0.34403910306896474,0.3669744035980854,0.34327445269700063,0.3668220043182373,439549600,0.0,0.0
2001-06-26,0.3568831823315767,0.3634576592269045,0.35183716394336045,0.3631519675254822,272781600,0.0,0.0
2001-06-27,0.3643756179967261,0.36697439311706037,0.3440390932429866,0.3568831980228424,374130400,0.0,0.0
2001-06-28,0.35244852269829424,0.36559834321420454,0.3507667973951306,0.35994091629981995,348409600,0.0,0.0
2001-06-29,0.3617759805577001,0.38379420561134664,0.3547425191155293,0.3555071949958801,515390400,0.0,0.0
2001-07-02,0.36147026534144316,0.3704919600429872,0.35382457883159474,0.36544594168663025,230048000,0.0,0.0
2001-07-03,0.3594818644197494,0.36972719025332806,0.3593294652011648,0.3645278811454773,112543200,0.0,0.0
2001-07-05,0.3608589978845777,0.3634577737092155,0.35183727476543447,0.3545893430709839,152292000,0.0,0.0
2001-07-06,0.3480147503544779,0.35107250945829305,0.33211201954318287,0.33685237169265747,302920800,0.0,0.0
2001-07-09,0.33776944780772783,0.3516839204878843,0.33150066219567886,0.34709686040878296,337467200,0.0,0.0
2001-07-10,0.3509192062902544,0.35275419841331185,0.3186564991620873,0.32324355840682983,395270400,0.0,0.0
2001-07-11,0.3215618570183006,0.34480371427598977,0.32110289842206147,0.3446504473686218,470506400,0.0,0.0
2001-07-12,0.35627089947884066,0.3793603291879435,0.35627089947884066,0.37247931957244873,614801600,0.0,0.0
2001-07-13,0.3689626605863249,0.3824181481618949,0.3645280000959632,0.37997177243232727,454742400,0.0,0.0
2001-07-16,0.3804306699911767,0.38379412028232546,0.3655983089551218,0.36636295914649963,278667200,0.0,0.0
2001-07-17,0.36666880138856733,0.38562927069420283,0.35183725086800205,0.38379427790641785,647830400,0.0,0.0
2001-07-18,0.333029976941268,0.3483204573852034,0.31223449379810386,0.3178918957710266,1137012800,0.0,0.0
2001-07-19,0.32461957167441086,0.32752490551047764,0.301989968531574,0.30520099401474,861140000,0.0,0.0
2001-07-20,0.3012253425042604,0.30672947731118094,0.29801431649159393,0.30550673604011536,444584000,0.0,0.0
2001-07-23,0.30718841985020845,0.3134572046358995,0.29831999258286396,0.2987789511680603,241360000,0.0,0.0
2001-07-24,0.2964849819436677,0.3045887584407125,0.28639294645155655,0.2918979227542877,348376000,0.0,0.0
2001-07-25,0.29235684289287517,0.29510890961970054,0.2747723910205365,0.2824172079563141,443878400,0.0,0.0
2001-07-26,0.282570497102888,0.2874632472556282,0.27293739602503064,0.28425219655036926,369140800,0.0,0.0
2001-07-27,0.28669863915691185,0.2943443254503872,0.2828762298325921,0.289909690618515,334135200,0.0,0.0
2001-07-30,0.29235681321774454,0.2960259544391886,0.2830294301172821,0.2894514799118042,243359200,0.0,0.0
2001-07-31,0.29465002546921704,0.2969439764041672,0.2830295302594604,0.2873108983039856,235026400,0.0,0.0
2001-08-01,0.2906743464871266,0.3024481085027572,0.2897572713970027,0.2914389967918396,304136000,0.0,0.0
2001-08-02,0.30046074382362165,0.3038241952000163,0.29449764938289796,0.3030604124069214,252089600,0.0,0.0
2001-08-03,0.30413068273582794,0.3042830819928486,0.2905219037366272,0.2981667220592499,186054400,0.0,0.0
2001-08-06,0.2911332541384653,0.30061306358071843,0.290521870852059,0.2925092875957489,99652000,0.0,0.0
2001-08-07,0.29556788487425933,0.3007663270003036,0.29021617586550974,0.2943442761898041,168548800,0.0,0.0
2001-08-08,0.2944976206988294,0.3012253649223695,0.28348764049484887,0.28899264335632324,276169600,0.0,0.0
2001-08-09,0.28990962283252913,0.29281495640500715,0.28624048127447504,0.29128649830818176,200664800,0.0,0.0
2001-08-10,0.2911332938329386,0.2954146616730021,0.2842522579636273,0.29082760214805603,186961600,0.0,0.0
2001-08-13,0.2920503475226516,0.2955679069561085,0.28685190500823216,0.2918979227542877,147996800,0.0,0.0
2001-08-14,0.293579628195432,0.29602600345667657,0.28547585224398386,0.2863929271697998,228950400,0.0,0.0
2001-08-15,0.28685186665664036,0.2896039333771634,0.2782891072287824,0.2819591164588928,289279200,0.0,0.0
2001-08-16,0.27935950364230133,0.28669863037530147,0.27477244416844576,0.28517019748687744,288092000,0.0,0.0
2001-08-17,0.2752314294496868,0.2821115721080088,0.27507813702640516,0.276301771402359,208426400,0.0,0.0
2001-08-20,0.27737216430906964,0.27874819819730834,0.2723261197825564,0.27706560492515564,252302400,0.0,0.0
2001-08-21,0.27737208538088104,0.27737208538088104,0.27064347501585856,0.27400776743888855,185701600,0.0,0.0
2001-08-22,0.27431356213827995,0.2790539153576915,0.26926754267105074,0.27844253182411194,173975200,0.0,0.0
2001-08-23,0.27828911447825,0.2804297980112396,0.26880930545745396,0.2723260223865509,217078400,0.0,0.0
2001-08-24,0.2752313560538599,0.28471116419561676,0.2698796221986784,0.28394651412963867,290332000,0.0,0.0
2001-08-27,0.2844054569651288,0.29510887304937955,0.27767771573011074,0.2892982065677643,175644000,0.0,0.0
2001-08-28,0.28899260311705605,0.29266258750105234,0.2813469171524048,0.2813469171524048,171735200,0.0,0.0
2001-08-29,0.28195914510195785,0.2879222376440836,0.2726317346096039,0.2726317346096039,239971200,0.0,0.0
2001-08-30,0.27125570110955677,0.2779834438463231,0.2642214245943222,0.2726317346096039,368692800,0.0,0.0
2001-08-31,0.27110251131805657,0.2844056013302941,0.26987974435950596,0.28364095091819763,216904800,0.0,0.0
2001-09-04,0.2828762207434649,0.2917446735153517,0.27798346959547554,0.27905383706092834,348213600,0.0,0.0
2001-09-05,0.27890059811983275,0.28975731208896444,0.2770656055560023,0.28364095091819763,360057600,0.0,0.0
2001-09-06,0.2813468115968579,0.28945145310027215,0.2698795884193455,0.27094992995262146,282368800,0.0,0.0
2001-09-07,0.26758572232269406,0.2767598405884614,0.26299866318981036,0.2642214298248291,241830400,0.0,0.0
2001-09-10,0.25994005781847157,0.267585743926717,0.2587173166036957,0.265598326921463,308845600,0.0,0.0
2001-09-17,0.2446496819480814,0.26101053537498375,0.2405215792918813,0.25978776812553406,458007200,0.0,0.0
2001-09-18,0.2584116861793105,0.27095010092760985,0.247249279876626,0.24893100559711456,327101600,0.0,0.0
2001-09-19,0.2522952527891659,0.26146937135618603,0.23853320729386257,0.260246604681015,373318400,0.0,0.0
2001-09-20,0.24908411541769848,0.2591761731457052,0.23700466698590308,0.2397567331790924,411174400,0.0,0.0
2001-09-21,0.22630135272389365,0.24847286878618133,0.22446633488139722,0.24052149057388306,570516800,0.0,0.0
2001-09-24,0.24633214483223626,0.2574936807813638,0.24388492712677642,0.25153058767318726,294537600,0.0,0.0
2001-09-25,0.2467902244533816,0.24801383312346278,0.23471077313635177,0.23761610686779022,374404800,0.0,0.0
2001-09-26,0.24174424360404465,0.24296785245867347,0.2282887313133938,0.23165304958820343,493796800,0.0,0.0
2001-09-27,0.23318145001730547,0.24082713503013436,0.23241766750003637,0.23715715110301971,322240800,0.0,0.0
2001-09-28,0.24021575175085827,0.2432735102729678,0.23532215913946236,0.23715715110301971,365108800,0.0,0.0
2001-10-01,0.2368514567147044,0.2444971161198434,0.23287578119408966,0.23761610686779022,208208000,0.0,0.0
2001-10-02,0.2359344268892305,0.24205078715692355,0.2275240902049814,0.23012375831604004,235883200,0.0,0.0
2001-10-03,0.2285944684145932,0.23486412210473648,0.22675947583098185,0.22905345261096954,683043200,0.0,0.0
2001-10-04,0.23471092377823616,0.248472976634048,0.22920678654451024,0.24281470477581024,401122400,0.0,0.0
2001-10-05,0.2354754288433844,0.24694349715872027,0.2292066448413753,0.24679023027420044,342686400,0.0,0.0
2001-10-08,0.23807512297554226,0.2500013102966312,0.23700478092744848,0.24770820140838623,207984000,0.0,0.0
2001-10-09,0.24541426926089935,0.24770822045141908,0.23899221647862937,0.24464961886405945,174025600,0.0,0.0
2001-10-10,0.2461789136513268,0.25764701059111417,0.24388496251677622,0.2571880519390106,307759200,0.0,0.0
2001-10-11,0.25871729123389126,0.2712557017803192,0.25764694938390065,0.2712557017803192,334163200,0.0,0.0
2001-10-12,0.2646802672709271,0.27645402243767936,0.25779923513817604,0.27538368105888367,287812000,0.0,0.0
2001-10-15,0.2744667642605833,0.28104124100898764,0.2744667642605833,0.275078147649765,318752000,0.0,0.0
2001-10-16,0.27660728925982003,0.27828901367638564,0.27171369858147104,0.27538368105888367,202949600,0.0,0.0
2001-10-17,0.2804299656589443,0.2815003335842911,0.25932880934388797,0.25978776812553406,285538400,0.0,0.0
2001-10-18,0.26437470937734997,0.27874813842656326,0.26437470937734997,0.27523142099380493,612572800,0.0,0.0
2001-10-19,0.2743134733292491,0.2813469080665757,0.27339639832578305,0.27981847524642944,166790400,0.0,0.0
2001-10-22,0.2784424572181161,0.2915922524231893,0.2766074394640017,0.29082760214805603,391938400,0.0,0.0
2001-10-23,0.2923569096051455,0.2969439692384592,0.2732431531338534,0.2773721218109131,684980800,0.0,0.0
2001-10-24,0.27614847282200794,0.29189793559711713,0.2714081465299088,0.28975725173950195,374427200,0.0,0.0
2001-10-25,0.28195913102957415,0.2943442740376291,0.27767776385387877,0.2934271991252899,254951200,0.0,0.0
2001-10-26,0.2883812741874163,0.2943443683424403,0.28471128911078947,0.2854759395122528,278964000,0.0,0.0
2001-10-29,0.28394661250524106,0.2854759131670358,0.2691150653697931,0.2695731818675995,239181600,0.0,0.0
2001-10-30,0.26575079702687504,0.27523147697861233,0.2608580450057007,0.2691150903701782,276763200,0.0,0.0
2001-10-31,0.27110229353266085,0.2813467481478353,0.2666685036807173,0.2685026526451111,273750400,0.0,0.0
2001-11-01,0.26987963771098594,0.2871575556367909,0.2637632789572248,0.28425219655036926,312995200,0.0,0.0
2001-11-02,0.2831818385447023,0.2883811476620622,0.27767773098961573,0.28394651412963867,197204000,0.0,0.0
2001-11-05,0.28807555235732724,0.29434433759285,0.28455796693390334,0.2915922701358795,235793600,0.0,0.0
2001-11-06,0.2899097153377528,0.30000175262536244,0.2833352381094177,0.29923710227012634,316019200,0.0,0.0
2001-11-07,0.297555397134264,0.3077998599186727,0.2955679797753487,0.2995428144931793,382989600,0.0,0.0
2001-11-08,0.3001549868796135,0.30413068853755115,0.28394659064008715,0.2860872745513916,342143200,0.0,0.0
2001-11-09,0.2844055492284668,0.2943443185129729,0.28364089895645084,0.2860872745513916,134293600,0.0,0.0
2001-11-12,0.28532263123896584,0.2931207168023785,0.27461918590240014,0.2866986393928528,201499200,0.0,0.0
2001-11-13,0.2917446601007071,0.2964849862531446,0.28608725894738046,0.29617929458618164,224672000,0.0,0.0
2001-11-14,0.29954276776060496,0.304283094272465,0.2928150241998925,0.2998493015766144,221149600,0.0,0.0
2001-11-15,0.29740211367607117,0.3042831248359461,0.29403866262080985,0.29740211367607117,213029600,0.0,0.0
2001-11-16,0.29464999340507,0.2949556850712855,0.2813469065880162,0.29006293416023254,230664000,0.0,0.0
2001-11-19,0.2905219419613144,0.30657709862120436,0.2899097163993186,0.30581244826316833,332589600,0.0,0.0
2001-11-20,0.30306036818883275,0.30887016932487243,0.29816674900524137,0.2986257076263428,276584000,0.0,0.0
2001-11-21,0.2998492208877996,0.302753712225483,0.2944975124357908,0.3009195625782013,201583200,0.0,0.0
2001-11-23,0.30137771672928915,0.3050477007354651,0.2992370330799777,0.3033659756183624,60004000,0.0,0.0
2001-11-26,0.3048944133727989,0.32951229920550773,0.3039773384957192,0.3267602324485779,460689600,0.0,0.0
2001-11-27,0.3241606463015856,0.32905423953302204,0.31345720141047195,0.32110288739204407,268553600,0.0,0.0
2001-11-28,0.3188089577904349,0.32431393474424675,0.312081214041926,0.3139162063598633,250611200,0.0,0.0
2001-11-29,0.3149866488083305,0.31651594991524357,0.30871786167184334,0.3122345805168152,202764800,0.0,0.0
2001-11-30,0.3129991914249615,0.3278307154797051,0.3096348723221439,0.32569003105163574,303912000,0.0,0.0
2001-12-03,0.3220199801645308,0.32538427306358925,0.31498654479708743,0.32186755537986755,181165600,0.0,0.0
2001-12-04,0.32186750484847815,0.34495609205267475,0.3168214873550279,0.3425097167491913,380419200,0.0,0.0
2001-12-05,0.34189837611674917,0.3674333418106757,0.3389930419170389,0.3633052408695221,568579200,0.0,0.0
2001-12-06,0.3590239310264896,0.35932962276123787,0.33853413801947835,0.34832048416137695,338934400,0.0,0.0
2001-12-07,0.3434268384872723,0.34725008991282413,0.33639337774667477,0.3446504473686218,203515200,0.0,0.0
2001-12-10,0.34082803806893464,0.35153145780875045,0.33991012087645633,0.3446504473686218,170010400,0.0,0.0
2001-12-11,0.3466378986178026,0.3493908083410487,0.3310417005462135,0.33302998542785645,205475200,0.0,0.0
2001-12-12,0.3344059440980627,0.33517059428684576,0.32492526678909994,0.32859525084495544,192460800,0.0,0.0
2001-12-13,0.3285952809525483,0.32951235598766004,0.31345720141047195,0.32110288739204407,197842400,0.0,0.0
2001-12-14,0.31697469961977015,0.31850315759246656,0.30718833244753146,0.31177541613578796,189884800,0.0,0.0
2001-12-17,0.31192878838720234,0.3211029078254586,0.3087177623712237,0.31529223918914795,173712000,0.0,0.0
2001-12-18,0.31942113887113527,0.3261488816835822,0.3091758111796565,0.3212561309337616,235239200,0.0,0.0
2001-12-19,0.31468084547379793,0.33150062530960295,0.3129991201279759,0.33058270812034607,289956800,0.0,0.0
2001-12-20,0.3272192247546008,0.3282895666179482,0.3152921973662531,0.31605684757232666,220864000,0.0,0.0
2001-12-21,0.3212561542941472,0.3293599312113926,0.31804512848250255,0.32110288739204407,256334400,0.0,0.0
2001-12-24,0.31957354714061803,0.3279838568163854,0.31957354714061803,0.3266078233718872,50629600,0.0,0.0
2001-12-26,0.32645456716666615,0.34098041989523203,0.3232435416492322,0.32859525084495544,146400800,0.0,0.0
2001-12-27,0.32997134653120974,0.3402158083152272,0.32997134653120974,0.33746376633644104,191508800,0.0,0.0
2001-12-28,0.3359343998538824,0.3516838623890288,0.3357820006000988,0.3429687023162842,299124000,0.0,0.0
2001-12-31,0.3441914609930404,0.34648541166322905,0.3337937082623222,0.3348640501499176,137782400,0.0,0.0
2002-01-02,0.3371580788552637,0.356270968914032,0.33578204508913634,0.356270968914032,529496800,0.0,0.0
2002-01-03,0.3516838834414159,0.3631519534940976,0.34816716582208856,0.3605523109436035,612007200,0.0,0.0
2002-01-04,0.3568830671722969,0.3662104761414157,0.3515313588095514,0.36223480105400085,409976000,0.0,0.0
2002-01-07,0.36269301349955874,0.36697438162544177,0.3478614919745681,0.35015544295310974,444584000,0.0,0.0
2002-01-08,0.3478614817773655,0.35244854147407384,0.34342684686587915,0.3457207977771759,450038400,0.0,0.0
2002-01-09,0.34862618214275337,0.35061359951722265,0.325384320980573,0.33104172348976135,327835200,0.0,0.0
2002-01-10,0.3244671664662545,0.3281363085782985,0.30963477922605376,0.3246195912361145,452737600,0.0,0.0
2002-01-11,0.3270659984501774,0.33394700903295754,0.31498654479708743,0.32186755537986755,348801600,0.0,0.0
2002-01-14,0.3212562367340704,0.32721933130711955,0.31957366888250255,0.3233969211578369,415996000,0.0,0.0
2002-01-15,0.3259956338862644,0.3327233770927569,0.32431390861609727,0.3318063020706177,290320800,0.0,0.0
2002-01-16,0.3273715778797636,0.3273715778797636,0.31345711118226577,0.31773850321769714,566893600,0.0,0.0
2002-01-17,0.33578207616206424,0.3477082646560907,0.33440604226860005,0.34373342990875244,660576000,0.0,0.0
2002-01-18,0.336393433815616,0.3455675800332929,0.3357820758549401,0.338993102312088,338811200,0.0,0.0
2002-01-22,0.3405223914219398,0.3420508500684695,0.33364138007164,0.33364138007164,327314400,0.0,0.0
2002-01-23,0.33333563762268753,0.35229610108845616,0.3301245862456289,0.3519895672798157,443279200,0.0,0.0
2002-01-24,0.3503078173093237,0.3594819356508814,0.350155392541578,0.35489487648010254,344002400,0.0,0.0
2002-01-25,0.350002192150526,0.35810597015447465,0.34648547418892467,0.3555071949958801,185914400,0.0,0.0
2002-01-28,0.3578002348084759,0.36009421113188717,0.3474025069881758,0.35581281781196594,186446400,0.0,0.0
2002-01-29,0.35504815619644814,0.35994090720521216,0.34939075494397365,0.3527542054653168,240324000,0.0,0.0
2002-01-30,0.35275421275092805,0.36911505902058384,0.350766795776889,0.3683512508869171,471576000,0.0,0.0
2002-01-31,0.3694216090774514,0.37813676974236354,0.3686569587843081,0.37798434495925903,468445600,0.0,0.0
2002-02-01,0.3721735565129569,0.3816533644164962,0.3721735565129569,0.37324389815330505,398305600,0.0,0.0
2002-02-04,0.37186800439616646,0.39021624389796244,0.3700330120208033,0.38761746883392334,522373600,0.0,0.0
2002-02-05,0.38364171685248605,0.3972504954328834,0.3834884499553833,0.3891458511352539,456887200,0.0,0.0
2002-02-06,0.3914398702491691,0.3972505389628649,0.3692683540209006,0.37721970677375793,597576000,0.0,0.0
2002-02-07,0.37691392147455066,0.3866994220087859,0.36819792056841166,0.3715622127056122,347832800,0.0,0.0
2002-02-08,0.37309074081341514,0.3767607252649511,0.3573412776596119,0.3674333393573761,355331200,0.0,0.0
2002-02-11,0.3659040722823856,0.38226578908527176,0.36299960527866687,0.3819592297077179,398602400,0.0,0.0
2002-02-12,0.3770664510771078,0.3828771199636636,0.3738554249228415,0.3778311014175415,224280000,0.0,0.0
2002-02-13,0.37813672859054953,0.38593481333056484,0.3769139619552901,0.38241809606552124,312872000,0.0,0.0
2002-02-14,0.38302958551401334,0.38578252097666454,0.3727851225391341,0.37614941596984863,260170400,0.0,0.0
2002-02-15,0.3750790197871588,0.3819591883404692,0.3646812913749527,0.36544594168663025,260187200,0.0,0.0
2002-02-19,0.36330516674937646,0.3649868917386893,0.34373329822760207,0.34587398171424866,390258400,0.0,0.0
2002-02-20,0.3481670819261184,0.3547423991088705,0.3417450316141733,0.353672057390213,285443200,0.0,0.0
2002-02-21,0.350461051363216,0.35168381789375813,0.32798384852559076,0.32874852418899536,446751200,0.0,0.0
2002-02-22,0.3311949498871582,0.3509192212688811,0.3287485743272613,0.34770819544792175,406476000,0.0,0.0
2002-02-25,0.3493908154466641,0.37798438597758105,0.3418984207370186,0.36406993865966797,426848800,0.0,0.0
2002-02-26,0.36559832029426215,0.37263259699765156,0.3555071269820731,0.36192917823791504,260131200,0.0,0.0
2002-02-27,0.3660573788681213,0.3707977062214524,0.32018588152296806,0.33578208088874817,1030159200,0.0,0.0
2002-02-28,0.33868733769600956,0.345415080902502,0.32645459246024594,0.3318063020706177,456937600,0.0,0.0
2002-03-01,0.3353230268325069,0.35932955925422394,0.333641327044585,0.3585648834705353,348992000,0.0,0.0
2002-03-04,0.35565950797462753,0.3758436033334929,0.34801469046767475,0.37140896916389465,348258400,0.0,0.0
2002-03-05,0.36926828696159825,0.373549654262423,0.357800193011749,0.3597884774208069,274702400,0.0,0.0
2002-03-06,0.35902382348262607,0.3721736168937887,0.3506134882103962,0.3680446743965149,226206400,0.0,0.0
2002-03-07,0.36789228083820086,0.37507898250250477,0.36101124532403805,0.3727850317955017,258249600,0.0,0.0
2002-03-08,0.3782900124432968,0.3836417220269527,0.3715622692703893,0.37706640362739563,269774400,0.0,0.0
2002-03-11,0.37614929994164703,0.38440636849262855,0.3685036402080721,0.38318273425102234,262785600,0.0,0.0
2002-03-12,0.3747733190035812,0.37829003665134164,0.36850369187533005,0.37798434495925903,254055200,0.0,0.0
2002-03-13,0.37263265639253196,0.37997178380081625,0.3692683633350339,0.37446680665016174,200765600,0.0,0.0
2002-03-14,0.37156228277678965,0.37614934228297575,0.36498696413821774,0.3735496997833252,217296800,0.0,0.0
2002-03-15,0.37400862596081474,0.3816534437666893,0.37079760037216086,0.3815010190010071,240900800,0.0,0.0
2002-03-18,0.38150096309109266,0.38302942115280186,0.3718678877368822,0.37828993797302246,304556000,0.0,0.0
2002-03-19,0.3775253967027597,0.3868528086522566,0.3715623032290702,0.37997177243232727,242345600,0.0,0.0
2002-03-20,0.3770663284300459,0.38440632112898254,0.3746199534119373,0.3810420036315918,294319200,0.0,0.0
2002-03-21,0.3648337227983527,0.37156233480276807,0.3556596025014246,0.3711033761501312,616352800,0.0,0.0
2002-03-22,0.3703386678609562,0.37553711064940665,0.3649869581702705,0.3683512508869171,202193600,0.0,0.0
2002-03-25,0.36804471377731607,0.36835124757903376,0.3553538520169079,0.3570355772972107,262830400,0.0,0.0
2002-03-26,0.3547425143500394,0.3614702839824683,0.351683912945597,0.35871821641921997,257840800,0.0,0.0
2002-03-27,0.35703554407851007,0.36269294487065856,0.3556595106021227,0.3588705360889435,127702400,0.0,0.0
2002-03-28,0.3623872691473779,0.36514020386583596,0.358718152609994,0.36192917823791504,108455200,0.0,0.0
2002-04-01,0.35749454223085475,0.37767779784983396,0.35596524169838817,0.3740086555480957,199046400,0.0,0.0
