Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year
2019-07-05,49.69111815815077,50.11386425861796,49.58115204513862,49.90615463256836,69062000,0.0,0.0,2019
2019-07-08,49.070428903947864,49.21460187194764,48.483960444712004,48.877384185791016,101354400,0.0,0.0,2019
2019-07-09,48.6770125988807,49.24148941607798,48.58171136647955,49.175514221191406,82312000,0.0,0.0,2019
2019-07-10,49.324571231976286,49.78397018823872,49.253704020188614,49.66178894042969,71588400,0.0,0.0,2019
2019-07-11,49.681337642323,49.94524958107304,49.290359892404055,49.300132751464844,80767200,0.0,0.0,2019
2019-07-12,49.47119583508761,49.849958520562474,49.41010519964575,49.67890548706055,70380800,0.0,0.0,2019
2019-07-15,49.871945143279355,50.30691012475364,49.84995341165647,50.145633697509766,67789600,0.0,0.0,2019
2019-07-16,49.99412155126661,50.36555358468018,49.72776732876132,49.972129821777344,67467200,0.0,0.0,2019
2019-07-17,49.862173166707315,50.116308547985476,49.67157069857966,49.69112014770508,56430000,0.0,0.0,2019
2019-07-18,49.84994591981353,50.309348575387986,49.776636430078696,50.25558853149414,74162400,0.0,0.0,2019
2019-07-19,50.287353173045375,50.46085217465051,49.44919165550188,49.505393981933594,83717200,0.0,0.0,2019
2019-07-22,49.76442667028063,50.639244956263724,49.754653809908866,50.636802673339844,89111600,0.0,0.0,2019
2019-07-23,50.93981003518733,51.04977241800225,50.65390261972219,51.03266525268555,73420800,0.0,0.0,2019
2019-07-24,50.746760695763726,51.108416157209234,50.62457944391414,50.99112319946289,59966400,0.0,0.0,2019
2019-07-25,51.04488548069591,51.13041385220102,50.51706155474247,50.587928771972656,55638400,0.0,0.0,2019
2019-07-26,50.700341218812035,51.25015696052879,50.617258846057226,50.763877868652344,70475600,0.0,0.0,2019
2019-07-29,50.939811460268594,51.47251995260539,50.93492316594479,51.23793029785156,86693600,0.0,0.0,2019
2019-07-30,51.013117076784795,51.355226833566746,50.65879217724454,51.01800537109375,135742800,0.0,0.0,2019
2019-07-31,52.88493700290996,54.09453075111815,51.633802073057986,52.058990478515625,277125600,0.0,0.0,2019
2019-08-01,52.269139268392884,53.27835762537581,50.5195065349093,50.93247604370117,216071600,0.0,0.0,2019
2019-08-02,50.22382920818857,50.443753988093725,49.2708168570313,49.85484313964844,163448400,0.0,0.0,2019
2019-08-05,48.38133647336953,48.54261290209646,47.059334350854755,47.24504852294922,209572000,0.0,0.0,2019
2019-08-06,47.970805008027014,48.40088542333454,47.416101051652554,48.1394157409668,143299200,0.0,0.0,2019
2019-08-07,47.750879367140406,48.76498230051965,47.36234386792363,48.63791275024414,133457600,0.0,0.0,2019
2019-08-08,48.921372990874836,49.735100583884936,48.72343995745972,49.710662841796875,108038000,0.0,0.0,2019
2019-08-09,49.37706880068577,49.735191490367356,48.884031597592454,49.301029205322266,98478800,0.1925,0.0,2019
2019-08-12,48.964968255408905,49.56102708862738,48.849681232993035,49.17591857910156,89927600,0.0,0.0,2019
2019-08-13,49.308390941635075,52.036025280773686,49.17593172424922,51.258453369140625,188874000,0.0,0.0,2019
2019-08-14,49.83331250179555,50.63786655391134,49.69349485755417,49.73274230957031,146189600,0.0,0.0,2019
2019-08-15,49.9068975222204,50.318984514954096,48.97724274084727,49.4849967956543,108909600,0.0,0.0,2019
2019-08-16,50.10803028893969,50.81446935670264,50.000101682160064,50.6525764465332,110481600,0.0,0.0,2019
2019-08-19,51.66318020930217,52.180744278723395,51.518459442832146,51.596954345703125,97654400,0.0,0.0,2019
2019-08-20,51.72695954497315,52.332828523828425,51.589597204362626,51.59940719604492,107537200,0.0,0.0,2019
2019-08-21,52.244521849447956,52.4064110351767,51.90356757173403,52.158668518066406,86141600,0.0,0.0,2019
2019-08-22,52.293578558545256,52.60019224797541,51.69506803792275,52.11451721191406,89014800,0.0,0.0,2019
2019-08-23,51.371281017380866,52.013945840948466,49.303480139440516,49.70575714111328,187272000,0.0,0.0,2019
2019-08-26,50.49559292139741,50.821830319855245,50.299359421360165,50.65012741088867,104174400,0.0,0.0,2019
2019-08-27,50.98618538188784,51.15543676401134,49.92407494498893,50.078609466552734,103493200,0.0,0.0,2019
2019-08-28,50.06388569233387,50.46125584394415,49.8725590457924,50.414649963378906,63755200,0.0,0.0,2019
2019-08-29,51.14316772206445,51.34430811590541,50.69183323133675,51.26826477050781,83962000,0.0,0.0,2019
2019-08-30,51.55035437600918,51.62148711490485,50.82429141257038,51.20204162597656,84573600,0.0,0.0,2019
2019-09-03,50.63540593912986,50.770316702011385,50.093315068518606,50.45634460449219,80092000,0.0,0.0,2019
2019-09-04,51.11618256179181,51.3835488075929,50.853723183144254,51.312416076660156,76752400,0.0,0.0,2019
2019-09-05,52.00168263063585,52.484906112998914,51.88148871486799,52.31565475463867,95654800,0.0,0.0,2019
2019-09-06,52.504523351696804,52.595279796421956,52.126773230436065,52.31074142456055,77449200,0.0,0.0,2019
2019-09-09,52.69830673691887,53.09077375358833,51.773562551367725,52.53396224975586,109237600,0.0,0.0,2019
2019-09-10,52.45792323837432,53.17417237035582,51.93054918776707,53.15454864501953,127111600,0.0,0.0,2019
2019-09-11,53.49060109662168,54.87404195232971,53.407199326202246,54.8446044921875,177158400,0.0,0.0,2019
2019-09-12,55.141407339594046,55.538777488314295,54.665542288841536,54.72195816040039,128906800,0.0,0.0,2019
2019-09-13,53.964008091517854,54.15778629190474,53.23304212081964,53.65739440917969,159053200,0.0,0.0,2019
2019-09-16,53.407202678562506,53.99590326140039,53.36550366215685,53.939483642578125,84632400,0.0,0.0,2019
2019-09-17,53.95419876316784,54.16514912892098,53.74815152154551,54.135711669921875,73274800,0.0,0.0,2019
2019-09-18,54.22401777066646,54.66309067495237,53.826647622322525,54.64346694946289,101360000,0.0,0.0,2019
2019-09-19,54.457042094995465,54.88630125460194,54.054765089420826,54.19948959350586,88242400,0.0,0.0,2019
2019-09-20,54.302510233810146,54.59195175038411,53.34342174707747,53.407196044921875,221652400,0.0,0.0,2019
2019-09-23,53.706451727580166,53.924760519194486,53.3875727501055,53.6500358581543,76662000,0.0,0.0,2019
2019-09-24,54.21666184000234,54.57478829671426,53.27474543015723,53.394935607910156,124763200,0.0,0.0,2019
2019-09-25,53.608339024802454,54.33194659430703,53.2624778795767,54.21665954589844,87613600,0.0,0.0,2019
2019-09-26,53.964009131818685,54.194583224236766,53.67701916875879,53.93702697753906,75334000,0.0,0.0,2019
2019-09-27,54.096469017043674,54.19949451841247,53.296821800196355,53.6745719909668,101408000,0.0,0.0,2019
2019-09-30,54.184767813573316,55.08744043012504,54.1577856601286,54.93781280517578,103909600,0.0,0.0,2019
2019-10-01,55.20763569143865,55.98030068369971,54.994230020662194,55.08989334106445,139223200,0.0,0.0,2019
2019-10-02,54.71459484463788,54.842147177627155,53.45625116228233,53.70890426635742,138449200,0.0,0.0,2019
2019-10-03,53.578904495111566,54.1994940893213,52.76944729269822,54.16515350341797,114426000,0.0,0.0,2019
2019-10-04,55.34745097171422,55.801240735890225,54.918191800190996,55.68349838256836,138478800,0.0,0.0,2019
2019-10-07,55.50197682733922,56.399738738833285,55.39649978677067,55.69575500488281,122306000,0.0,0.0,2019
2019-10-08,55.391601797938065,55.94105110743007,55.02611695037278,55.04328536987305,111820000,0.0,0.0,2019
2019-10-09,55.68840789794922,55.874827685309675,55.34745360378172,55.68840789794922,74770400,0.0,0.0,2019
2019-10-10,55.909162217382416,56.524844872859695,55.75463147015032,56.43899154663086,113013600,0.0,0.0,2019
2019-10-11,57.140530773707574,58.29094602308609,56.983544702454324,57.940181732177734,166795600,0.0,0.0,2019
2019-10-14,57.61884846096848,58.4111410041114,57.56243258478253,57.856781005859375,96427600,0.0,0.0,2019
2019-10-15,57.98432597087223,58.293391212187515,57.613937993696084,57.721866607666016,87360000,0.0,0.0,2019
2019-10-16,57.24355104660246,57.702247694220496,57.20185203188138,57.48884201049805,73903200,0.0,0.0,2019
2019-10-17,57.665453137922896,57.92546096681216,57.28034826197648,57.712059020996094,67585200,0.0,0.0,2019
2019-10-18,57.54280737995104,58.27622872290686,57.46921934086078,57.98923873901367,97433600,0.0,0.0,2019
2019-10-21,58.26151642450493,59.112676450930074,58.21245897555214,58.99493408203125,87247200,0.0,0.0,2019
2019-10-22,59.15436424987175,59.40946518174732,58.776614104611916,58.860015869140625,82293600,0.0,0.0,2019
2019-10-23,59.38494181448838,59.66457335400135,59.16908457597207,59.64985275268555,75828800,0.0,0.0,2019
2019-10-24,59.97609702854084,60.04723350974859,59.31381212165533,59.74797821044922,69275200,0.0,0.0,2019
2019-10-25,59.644950131465976,60.520636903572495,59.576268962784795,60.48384475708008,73477200,0.0,0.0,2019
2019-10-28,60.68988101019586,61.13876385797324,60.51817810901279,61.08970642089844,96572800,0.0,0.0,2019
2019-10-29,61.07009256480357,61.26141922029838,59.50023186770696,59.67683792114258,142839600,0.0,0.0,2019
2019-10-30,60.037415821142055,60.16987503950316,59.16663588132435,59.66947937011719,124522000,0.0,0.0,2019
2019-10-31,60.64574180446957,61.11915158807833,58.197735187274446,61.01858139038086,139162000,0.0,0.0,2019
2019-11-01,61.20990872968589,62.777317922386494,61.11670070359594,62.75033950805664,151125200,0.0,0.0,2019
2019-11-04,63.12072704764426,63.2482831530508,62.642414109430554,63.16242980957031,103272000,0.0,0.0,2019
2019-11-05,63.052031621421385,63.331666879447766,62.87297403035191,63.071659088134766,79897600,0.0,0.0,2019
2019-11-06,62.983353398051236,63.15996317828594,62.63994757139641,63.09864044189453,75864400,0.0,0.0,2019
2019-11-07,63.657114306690005,64.05322224549232,63.50211587446992,63.826873779296875,94940400,0.1925,0.0,2019
2019-11-08,63.644828920808884,64.07537687225762,63.19213940426489,64.00157165527344,69986400,0.0,0.0,2019
2019-11-11,63.54887187641733,64.57480939699683,63.543954031551664,64.50838470458984,81821200,0.0,0.0,2019
2019-11-12,64.34846105971195,64.6535401298492,64.19347011036429,64.44933319091797,87388800,0.0,0.0,2019
2019-11-13,64.24511836748044,65.14311662710386,64.23035732822207,65.06684875488281,102734400,0.0,0.0,2019
2019-11-14,64.88974030953077,65.1677525309306,64.48379651633576,64.61665344238281,89182800,0.0,0.0,2019
2019-11-15,64.8724980395744,65.38915704146129,64.70766389882446,65.38423919677734,100206400,0.0,0.0,2019
2019-11-18,65.3940652811585,65.79509105471223,65.00780805580705,65.71390533447266,86703200,0.0,0.0,2019
2019-11-19,65.91074133245591,65.93534557497424,65.29321764176194,65.51464080810547,76167200,0.0,0.0,2019
2019-11-20,65.33011132910084,65.46296070586686,64.06552701634247,64.75194549560547,106234400,0.0,0.0,2019
2019-11-21,64.87497129936457,64.95370187611024,64.2574400695174,64.4616470336914,121395200,0.0,0.0,2019
2019-11-22,64.60432612451757,64.74948137169733,64.17377822743612,64.40504455566406,65325200,0.0,0.0,2019
2019-11-25,64.63384831145613,65.55153310507625,64.58710251047368,65.53430938720703,84020400,0.0,0.0,2019
2019-11-26,65.67454640386525,65.72867272530763,64.582184286144,65.02257537841797,105207600,0.0,0.0,2019
2019-11-27,65.33994891869303,65.9304206430215,65.27352422837801,65.8959732055664,65235600,0.0,0.0,2019
2019-11-29,65.5909076630198,65.93534452832671,65.41868547628607,65.75082397460938,46617600,0.0,0.0,2019
2019-12-02,65.75573449682983,65.99684402977358,64.81591562076193,64.99059295654297,94487200,0.0,0.0,2019
2019-12-03,63.55133136821141,63.85148506949794,63.05435876791982,63.83180618286133,114430400,0.0,0.0,2019
2019-12-04,64.230376110142,64.78147509202648,64.13442181874576,64.39521026611328,67181600,0.0,0.0,2019
2019-12-05,64.89956694179978,65.41622595949752,64.63877851053368,65.33995056152344,74424400,0.0,0.0,2019
2019-12-06,65.80740999272842,66.6734237159163,65.76311935564524,66.6020736694336,106075600,0.0,0.0,2019
2019-12-09,66.42739298925791,66.62421189114733,65.17511451869885,65.66963195800781,128042400,0.0,0.0,2019
2019-12-10,66.08295073194623,66.44461125330224,65.40883065658761,66.05342864990234,90420400,0.0,0.0,2019
2019-12-11,66.13461737086197,66.6980221559143,66.05834948607459,66.61682891845703,78756800,0.0,0.0,2019
2019-12-12,65.88122667026138,67.05723751684437,65.76805615171432,66.78660583496094,137310400,0.0,0.0,2019
2019-12-13,66.78659344635226,67.73133772664013,66.65619922947252,67.6944351196289,133587600,0.0,0.0,2019
2019-12-16,68.14959093619376,69.08203690002446,68.14467309104951,68.85322570800781,128186000,0.0,0.0,2019
2019-12-17,68.78187854483468,69.32313429259213,68.59243265118356,68.98854064941406,114158400,0.0,0.0,2019
2019-12-18,68.83846099397809,69.3551200166759,68.6711641700676,68.82369995117188,116028400,0.0,0.0,2019
2019-12-19,68.76465421692853,69.17797842242788,68.62934215822717,68.89258575439453,98369200,0.0,0.0,2019
2019-12-20,69.43631169614365,69.53963899345958,68.53338788798229,68.74989318847656,275978000,0.0,0.0,2019
2019-12-23,69.01806503189826,69.93328724444751,68.97869974759762,69.87178039550781,98572000,0.0,0.0,2019
2019-12-24,70.04152906873294,70.09073754353973,69.60606334851344,69.93819427490234,48478800,0.0,0.0,2019
2019-12-26,70.0735195820185,71.34302175308092,70.0439974979733,71.32579803466797,93121200,0.0,0.0,2019
2019-12-27,71.62350220206775,72.32468185944198,70.88541993286563,71.29874420166016,146266000,0.0,0.0,2019
2019-12-30,71.21507754941388,72.0097486254424,70.17192394524253,71.72189331054688,144114400,0.0,0.0,2019
2019-12-31,71.3307114434296,72.25331405326718,71.22983932377493,72.24593353271484,100805600,0.0,0.0,2019
2020-01-02,72.88314881795479,73.95583210149059,72.62482307161841,73.89432525634766,135480400,0.0,0.0,2020
2020-01-03,73.10703883830195,73.95091100022023,72.94712253336843,73.1759262084961,146322800,0.0,0.0,2020
2020-01-06,72.2803982470333,73.7983832327456,72.02452762645099,73.75901794433594,118387200,0.0,0.0,2020
2020-01-07,73.76885221742026,74.0296406519379,73.18823117699542,73.41211700439453,108872000,0.0,0.0,2020
2020-01-08,73.10948821694404,74.90056702437185,73.10948821694404,74.59303283691406,132079200,0.0,0.0,2020
2020-01-09,75.58945066814924,76.374278619719,75.33358759598246,76.17745971679688,170108400,0.0,0.0,2020
2020-01-10,76.41611787732816,76.92539643684536,75.83795194078648,76.34968566894531,140644800,0.0,0.0,2020
2020-01-13,76.671982528725,78.00790950857149,76.55142399719352,77.98084259033203,121532000,0.0,0.0,2020
2020-01-14,77.9168760826173,78.13091870694808,76.80237232531987,76.92784118652344,161954400,0.0,0.0,2020
2020-01-15,76.72364379212068,77.62164227240393,76.1577762849218,76.5981674194336,121923600,0.0,0.0,2020
2020-01-16,77.15172690886659,77.67084859645354,76.78268583066011,77.55767059326172,108829200,0.0,0.0,2020
2020-01-17,77.81106524159065,78.41875308048526,77.4986132182194,78.41629791259766,137816400,0.0,0.0,2020
2020-01-21,78.03743111043143,78.48765794597797,77.74465790564027,77.88489532470703,110843200,0.0,0.0,2020
2020-01-22,78.37940827343512,78.72630781941285,78.06695616846655,78.16291046142578,101832400,0.0,0.0,2020
2020-01-23,78.21703423577384,78.62051526713933,77.65854723309253,78.5393295288086,104472000,0.0,0.0,2020
2020-01-24,78.79026672992418,79.54802774023922,78.11860929420703,78.31297302246094,146537600,0.0,0.0,2020
2020-01-27,76.28325679927924,76.70396156067835,75.0088366399024,76.01016998291016,161940000,0.0,0.0,2020
2020-01-28,76.90815257387285,78.33510822773975,76.80728045747593,78.16043090820312,162234000,0.0,0.0,2020
2020-01-29,79.82359096542771,80.66008260317417,79.06828506408925,79.79652404785156,216229200,0.0,0.0,2020
2020-01-30,78.86160990291945,79.73500400358128,78.42121883837395,79.68087768554688,126743200,0.0,0.0,2020
2020-01-31,78.9575702416001,79.38811818375642,75.84778786649723,76.14794158935547,199588400,0.0,0.0,2020
2020-02-03,74.86613649299305,77.12712895026964,74.35440279312589,75.9388198852539,173788400,0.0,0.0,2020
2020-02-04,77.57488473015982,78.64018738223267,77.16156057558072,78.4458236694336,136616400,0.0,0.0,2020
2020-02-05,79.59478126261752,79.89986034231742,78.47044175763433,79.08551025390625,118826800,0.0,0.0,2020
2020-02-06,79.36105829542004,80.0130293879774,78.79273561585494,80.01056671142578,105425600,0.0,0.0,2020
2020-02-07,79.50008130215626,79.75409063284927,78.4223911561483,78.92301177978516,117684000,0.1925,0.0,2020
2020-02-10,77.48033514513895,79.29785919189453,77.39895672891714,79.29785919189453,109348800,0.0,0.0,2020
2020-02-11,79.80341161387547,79.87739198739179,78.5974788437064,78.81942749023438,94323200,0.0,0.0,2020
2020-02-12,79.27811515023733,80.69612977176621,79.27811515023733,80.69120025634766,113730400,0.0,0.0,2020
2020-02-13,79.94889095668402,80.44951142562505,79.74173843774054,80.11658477783203,94747600,0.0,0.0,2020
2020-02-14,80.08455111798573,80.39035424751555,79.6184596747029,80.13634490966797,80113600,0.0,0.0,2020
2020-02-18,77.77133004204735,78.85395717919806,77.586371581111,78.66899871826172,152531200,0.0,0.0,2020
2020-02-19,78.91561034214163,80.04262570857533,78.91561034214163,79.80834197998047,93984000,0.0,0.0,2020
2020-02-20,79.56419434360848,80.06234639401718,78.47416923111668,78.98958587646484,100566000,0.0,0.0,2020
2020-02-21,78.57527906186355,79.02658188568527,76.57279681940632,77.20165252685547,129554000,0.0,0.0,2020
2020-02-24,73.30767535285959,75.01422128557702,71.32738697145005,73.53455352783203,222195200,0.0,0.0,2020
2020-02-25,74.21767110576025,74.60731363447115,70.56288996351137,71.04377746582031,230673600,0.0,0.0,2020
2020-02-26,70.66153175388934,73.4605713661715,70.65413371631946,72.17079162597656,198054800,0.0,0.0,2020
2020-02-27,69.32243516443906,70.5308289809447,67.31501565020365,67.45311737060547,320605600,0.0,0.0,2020
2020-02-28,63.44322242213424,68.65904966331291,63.22373476312645,67.41365814208984,426510000,0.0,0.0,2020
2020-03-02,69.61343422000918,74.33850741100855,68.48888734647473,73.6899185180664,341397200,0.0,0.0,2020
2020-03-03,74.8884442982815,74.96982270228442,70.48149478011157,71.34957122802734,319475600,0.0,0.0,2020
2020-03-04,73.10545519646897,74.82186775650324,72.28917238636467,74.65910339355469,219178400,0.0,0.0,2020
2020-03-05,72.87855660515042,73.8723996786289,71.86498794236758,72.23737335205078,187572800,0.0,0.0,2020
2020-03-06,69.54436895618015,71.71948187657618,69.3544810127085,71.27804565429688,226176800,0.0,0.0,2020
2020-03-09,65.04371566600652,68.58012000516607,64.85875723283304,65.64051818847656,286744800,0.0,0.0,2020
2020-03-10,68.3458568094843,70.63933880570377,66.4296822615275,70.3680648803711,285290000,0.0,0.0,2020
2020-03-11,68.40751212632406,69.35203009398766,67.043744412247,67.92414855957031,255598800,0.0,0.0,2020
2020-03-12,63.11769475730984,66.58504892518755,61.15960049424634,61.2163200378418,418474000,0.0,0.0,2020
2020-03-13,65.32486491102757,69.03143211090322,62.38032189253846,68.550537109375,370732000,0.0,0.0,2020
2020-03-16,59.667598629389964,63.892047310124994,59.1867073844889,59.731719970703125,322423600,0.0,0.0,2020
2020-03-17,61.038759492077276,63.529531282007646,58.792130472768854,62.358131408691406,324056000,0.0,0.0,2020
2020-03-18,59.12998396861194,61.652816151911146,58.47646185960812,60.831600189208984,300233600,0.0,0.0,2020
2020-03-19,61.00916848219616,62.35319929533774,59.83036678612802,60.36551284790039,271857200,0.0,0.0,2020
2020-03-20,60.957380034501696,62.104124850590885,56.22737705189739,56.53317642211914,401693200,0.0,0.0,2020
2020-03-23,56.24710578773499,56.350682082235465,52.432028673513386,55.332176208496094,336752800,0.0,0.0,2020
2020-03-24,58.2890443383352,61.08315069041837,57.78102568577274,60.88339614868164,287531200,0.0,0.0,2020
2020-03-25,61.83778012589992,63.68736477572743,60.24713807964618,60.548004150390625,303602000,0.0,0.0,2020
2020-03-26,60.794612647081124,63.793402895177195,60.75515393991145,63.73421859741211,252087200,0.0,0.0,2020
2020-03-27,62.33099528766179,63.10042120634405,60.92531187353491,61.09547424316406,204216800,0.0,0.0,2020
2020-03-30,61.83531382061776,63.01411544024224,61.50485184491116,62.839019775390625,167976400,0.0,0.0,2020
2020-03-31,63.03384503698781,64.73299285248515,62.14604291866817,62.71078109741211,197002000,0.0,0.0,2020
2020-04-01,60.78968135410335,61.33715870425452,58.972157399721496,59.41112518310547,176218400,0.0,0.0,2020
2020-04-02,59.27055525898389,60.45675493625859,58.42221183757616,60.40250015258789,165934000,0.0,0.0,2020
2020-04-03,59.87721715788485,60.59238833627779,58.93269554144866,59.534427642822266,129880000,0.0,0.0,2020
2020-04-06,61.874771063446595,64.88589280257783,61.499924612558665,64.72806549072266,201820400,0.0,0.0,2020
2020-04-07,66.78232414351365,67.00428029146943,63.87231437541128,63.978355407714844,202887200,0.0,0.0,2020
2020-04-08,64.79464780602194,65.93645928075932,64.42226987647904,65.6158676147461,168895200,0.0,0.0,2020
2020-04-09,66.26445489877148,66.60231115307064,65.27800976459389,66.08935546875,161834800,0.0,0.0,2020
2020-04-13,66.16826776659997,67.4975060945375,65.55666912137382,67.38652801513672,131022800,0.0,0.0,2020
2020-04-14,69.0511504611817,71.08569328727009,68.57025551007864,70.78975677490234,194994800,0.0,0.0,2020
2020-04-15,69.6430256309113,70.61220617823473,69.20652636423368,70.14364624023438,131154400,0.0,0.0,2020
2020-04-16,70.87114350778498,71.07336654266814,69.63068919894432,70.70098114013672,157125200,0.0,0.0,2020
2020-04-17,70.20775228362058,70.76509607659841,68.27678212131778,69.74165344238281,215250000,0.0,0.0,2020
2020-04-20,68.54559275987634,69.46544780929001,68.27431890812778,68.2940444946289,130015200,0.0,0.0,2020
2020-04-21,68.13375557516119,68.37296878773903,65.45802201821817,66.18305969238281,180991600,0.0,0.0,2020
2020-04-22,67.47530356944043,68.53326798734044,67.1275883139838,68.08937072753906,116862400,0.0,0.0,2020
2020-04-23,68.0326607144372,69.48273641774695,67.78604940505744,67.82550811767578,124814400,0.0,0.0,2020
2020-04-24,68.36064041439218,69.79345115184225,68.31131515479176,69.78358459472656,126161200,0.0,0.0,2020
2020-04-27,69.49506009235245,70.1707801599884,69.03883521625853,69.83292388916016,117087600,0.0,0.0,2020
2020-04-28,70.30394698099893,70.48890545833625,68.60726753738089,68.70097351074219,112004800,0.0,0.0,2020
2020-04-29,70.21761718765275,71.43587724789413,70.01046466063701,70.95745086669922,137280800,0.0,0.0,2020
2020-04-30,71.50739753216577,72.63441277595139,71.11035702330999,72.45438385009766,183064000,0.0,0.0,2020
2020-05-01,70.59248009263061,73.73677396575215,70.49383708415988,71.28792572021484,240616800,0.0,0.0,2020
2020-05-04,71.31257809151923,72.42725822618968,70.60973452759258,72.29655456542969,133568000,0.0,0.0,2020
2020-05-05,72.76512462398824,74.22999624837674,72.61715634886211,73.38165283203125,147751200,0.0,0.0,2020
2020-05-06,74.09682094112569,74.78239997868252,73.7047099203699,74.13874816894531,142333600,0.0,0.0,2020
2020-05-07,74.77748077215972,75.258375830961,74.46921663856398,74.90571594238281,115215200,0.0,0.0,2020
2020-05-08,75.57830386215379,76.7429850174976,75.2444759383964,76.68858337402344,133838400,0.205,0.0,2020
2020-05-11,76.18661922810452,78.3997605249722,75.97395548174183,77.89531707763672,145946400,0.0,0.0,2020
2020-05-12,78.59262998343482,79.05257254751835,76.8814646455917,77.0051040649414,162301200,0.0,0.0,2020
2020-05-13,77.18809514832812,78.1277593503308,74.97742152165367,76.0753402709961,200622400,0.0,0.0,2020
2020-05-14,75.29888933638364,76.60452143722829,74.56199560453739,76.5427017211914,158929200,0.0,0.0,2020
2020-05-15,74.27021057119929,76.13716303265693,74.23558790693698,76.09017944335938,166348400,0.0,0.0,2020
2020-05-18,77.44031850455673,78.26375373052115,76.73557229344763,77.88294219970703,135178400,0.0,0.0,2020
2020-05-19,77.90025255796273,78.76325329356284,77.40075201852493,77.43289947509766,101729600,0.0,0.0,2020
2020-05-20,78.308261939208,79.01053294551568,78.26869641889259,78.93882751464844,111504800,0.0,0.0,2020
2020-05-21,78.79788542920633,79.3493200246596,78.10797527059611,78.35031127929688,102688800,0.0,0.0,2020
2020-05-22,78.08324283487097,78.93883312307031,77.97938993972201,78.8547592163086,81803200,0.0,0.0,2020
2020-05-26,79.9947080336103,80.17769196791184,78.26375608234206,78.32063293457031,125522000,0.0,0.0,2020
2020-05-27,78.17474076440047,78.81024168589272,77.42053572958757,78.66187286376953,112945200,0.0,0.0,2020
2020-05-28,78.330512042698,79.97986515456604,78.04861810139124,78.69648742675781,133560800,0.0,0.0,2020
2020-05-29,78.94376957620939,79.41359786238094,78.25633470368015,78.61983489990234,153532400,0.0,0.0,2020
2020-06-01,78.57284809950447,79.71033222484931,78.4393154185522,79.5866928100586,80791200,0.0,0.0,2020
2020-06-02,79.314680302316,79.97986092165377,78.86463104567288,79.95513153076172,87642800,0.0,0.0,2020
2020-06-03,80.2815480375368,80.6623595590756,79.69796605875707,80.39529418945312,104491200,0.0,0.0,2020
2020-06-04,80.2147880258181,80.51893617502549,79.32210747266733,79.70291900634766,87560400,0.0,0.0,2020
2020-06-05,79.9576248670289,82.03476588506685,79.92795260976943,81.97294616699219,137250400,0.0,0.0,2020
2020-06-08,81.66383290074319,82.49221848334416,80.93930774623782,82.45759582519531,95654400,0.0,0.0,2020
2020-06-09,82.13119887886288,85.46203766346946,82.09905142172255,85.06144714355469,147712400,0.0,0.0,2020
2020-06-10,86.02831215277764,87.7271166793604,85.58073802889652,87.24987030029297,166651600,0.0,0.0,2020
2020-06-11,86.37697686702329,86.80971486643291,82.95711359779793,83.06096649169922,201662400,0.0,0.0,2020
2020-06-12,85.2419703683244,86.00358594966055,82.64554229424127,83.778076171875,200146000,0.0,0.0,2020
2020-06-15,82.405669826559,85.47934386222884,82.23998969060929,84.81416320800781,138808800,0.0,0.0,2020
2020-06-16,86.90862374304231,87.3388940796758,85.24196668519069,87.06193542480469,165428800,0.0,0.0,2020
2020-06-17,87.82108514337077,87.88290485803545,86.81713358092455,86.9407730102539,114406400,0.0,0.0,2020
2020-06-18,86.89626415716917,87.40071513908505,86.35472285592532,86.97539520263672,96820400,0.0,0.0,2020
2020-06-19,87.69497060938824,88.16974175173547,85.34828930849211,86.47835540771484,264476000,0.0,0.0,2020
2020-06-22,86.87894973984204,88.8868527825558,86.83196615491165,88.74095916748047,135445200,0.0,0.0,2020
2020-06-23,90.00950138858187,92.08169935873526,89.58170626144955,90.63511657714844,212155600,0.0,0.0,2020
2020-06-24,90.25677534143055,91.19396424494046,88.65440576388804,89.03521728515625,192623200,0.0,0.0,2020
2020-06-25,89.19347841397287,90.25677438129424,88.41949445638285,90.21720886230469,137522400,0.0,0.0,2020
2020-06-26,90.11088664884899,90.33591130794811,87.29437692463803,87.44522094726562,205256800,0.0,0.0,2020
2020-06-29,87.35125251301012,89.55698314385363,86.8641128836242,89.46054077148438,130646000,0.0,0.0,2020
2020-06-30,89.04017222762896,90.49912359834033,89.02039323841541,90.20732879638672,140223200,0.0,0.0,2020
2020-07-01,90.28645143807762,90.84035364070213,89.98724614609043,90.03669738769531,110737200,0.0,0.0,2020
2020-07-02,90.96152540728991,91.60939477922071,89.92048357406564,90.03669738769531,114041600,0.0,0.0,2020
2020-07-06,91.49316544216775,92.92243675181568,91.46101798743409,92.4451904296875,118655600,0.0,0.0,2020
2020-07-07,92.83095449041342,93.62471749026459,92.04460955424865,92.15835571289062,112424400,0.0,0.0,2020
2020-07-08,93.15488060336007,94.33687310210382,93.06585630096987,94.30472564697266,117092000,0.0,0.0,2020
2020-07-09,95.21471715791968,95.26911880619322,93.64202731095068,94.71027374267578,125642800,0.0,0.0,2020
2020-07-10,94.29730686662124,94.93529046545297,93.67416694003411,94.87593841552734,90257200,0.0,0.0,2020
2020-07-13,96.2063129130833,98.86703586829704,94.22066396407675,94.43827056884766,191649200,0.0,0.0,2020
